config,frequency_hz,run,msg_index,send_ts_us,recv_ts_us,rtt_ms,status
serial_adhoc,10,6,341,1775627853505518,1775627853518045,12.527,ok
serial_adhoc,10,6,342,1775627853605505,1775627853618077,12.572,ok
serial_adhoc,10,6,343,1775627853705713,1775627853717666,11.953,ok
serial_adhoc,10,6,344,1775627853805487,1775627853817730,12.243,ok
serial_adhoc,10,6,345,1775627853905690,1775627853917618,11.928,ok
serial_adhoc,10,6,346,1775627854005523,1775627854017882,12.359,ok
serial_adhoc,10,6,347,1775627854105994,1775627854117830,11.836,ok
serial_adhoc,10,6,348,1775627854206014,1775627854217942,11.928,ok
serial_adhoc,10,6,349,1775627854305507,1775627854317914,12.407,ok
serial_adhoc,10,6,350,1775627854405496,1775627854417760,12.264,ok
serial_adhoc,10,6,351,1775627854505492,1775627854517670,12.178,ok
serial_adhoc,10,6,352,1775627854605713,1775627854617955,12.242,ok
serial_adhoc,10,6,353,1775627854705584,1775627854717023,11.439,ok
serial_adhoc,10,6,354,1775627854805527,1775627854817868,12.341,ok
serial_adhoc,10,6,355,1775627854905496,1775627854916943,11.447,ok
serial_adhoc,10,6,356,1775627855005479,1775627855018098,12.619,ok
serial_adhoc,10,6,357,1775627855105692,1775627855118193,12.501,ok
serial_adhoc,10,6,358,1775627855205694,1775627855218283,12.589,ok
serial_adhoc,10,6,359,1775627855305505,1775627855317969,12.464,ok
serial_adhoc,10,6,360,1775627855405513,1775627855418249,12.736,ok
serial_adhoc,10,6,361,1775627855506024,1775627855518096,12.072,ok
serial_adhoc,10,6,362,1775627855606006,1775627855618012,12.006,ok
serial_adhoc,10,6,363,1775627855706021,1775627855718394,12.373,ok
serial_adhoc,10,6,364,1775627855806006,1775627855817959,11.953,ok
serial_adhoc,10,6,365,1775627855906016,1775627855918491,12.475,ok
serial_adhoc,10,6,366,1775627856005702,1775627856017985,12.283,ok
serial_adhoc,10,6,367,1775627856106009,1775627856118683,12.674,ok
serial_adhoc,10,6,368,1775627856205509,1775627856217705,12.196,ok
serial_adhoc,10,6,369,1775627856305503,1775627856318014,12.511,ok
serial_adhoc,10,6,370,1775627856405486,1775627856417562,12.076,ok
serial_adhoc,10,6,371,1775627856505492,1775627856517862,12.37,ok
serial_adhoc,10,6,372,1775627856605521,1775627856617997,12.476,ok
serial_adhoc,10,6,373,1775627856706017,1775627856718180,12.163,ok
serial_adhoc,10,6,374,1775627856805487,1775627856818084,12.597,ok
serial_adhoc,10,6,375,1775627856906014,1775627856918073,12.059,ok
serial_adhoc,10,6,376,1775627857005593,1775627857018104,12.511,ok
serial_adhoc,10,6,377,1775627857105992,1775627857118126,12.134,ok
serial_adhoc,10,6,378,1775627857205726,1775627857218085,12.359,ok
serial_adhoc,10,6,379,1775627857305694,1775627857318009,12.315,ok
serial_adhoc,10,6,380,1775627857405501,1775627857417842,12.341,ok
serial_adhoc,10,6,381,1775627857505666,1775627857518707,13.041,ok
serial_adhoc,10,6,382,1775627857605503,1775627857618167,12.664,ok
serial_adhoc,10,6,383,1775627857705487,1775627857718294,12.807,ok
serial_adhoc,10,6,384,1775627857805732,1775627857818100,12.368,ok
serial_adhoc,10,6,385,1775627857905490,1775627857918201,12.711,ok
serial_adhoc,10,6,386,1775627858005504,1775627858018322,12.818,ok
serial_adhoc,10,6,387,1775627858105503,1775627858117865,12.362,ok
serial_adhoc,10,6,388,1775627858205503,1775627858218284,12.781,ok
serial_adhoc,10,6,389,1775627858305510,1775627858317776,12.266,ok
serial_adhoc,10,6,390,1775627858405520,1775627858418315,12.795,ok
serial_adhoc,10,6,391,1775627858505517,1775627858518472,12.955,ok
serial_adhoc,10,6,392,1775627858605524,1775627858617927,12.403,ok
serial_adhoc,10,6,393,1775627858705507,1775627858718244,12.737,ok
